42,2025-11-18 01:17:14,2025-11-18 01:28:22,100,100,0,667.547,667.546,6.675,8923,95415,104338,89.23,954.15,142.93
43,2025-11-18 01:58:22,2025-11-18 02:10:02,100,100,0,699.794,699.792,6.998,8923,100948,109871,89.23,1009.48,144.25
44,2025-11-18 02:40:02,2025-11-18 02:50:34,100,100,0,632.212,632.211,6.322,8923,93830,102753,89.23,938.3,148.42
45,2025-11-18 03:20:34,2025-11-18 03:32:39,100,100,0,725.454,725.452,7.255,8923,106290,115213,89.23,1062.9,146.52
46,2025-11-18 04:02:39,2025-11-18 04:13:47,100,100,0,667.214,667.213,6.672,8923,98068,106991,89.23,980.68,146.98
47,2025-11-18 04:43:47,2025-11-18 04:56:02,100,100,0,735.514,735.513,7.355,8923,107528,116451,89.23,1075.28,146.19
48,2025-11-18 05:26:02,2025-11-18 05:37:40,100,100,0,697.358,697.357,6.974,8923,100635,109558,89.23,1006.35,144.31
49,2025-11-18 06:07:40,2025-11-18 06:18:28,100,100,0,647.794,647.793,6.478,8923,95483,104406,89.23,954.83,147.4
50,2025-11-18 06:48:28,2025-11-18 06:59:04,100,100,0,636.239,636.238,6.362,8923,91709,100632,89.23,917.09,144.14
51,2025-11-18 07:29:04,2025-11-18 07:40:51,100,100,0,706.947,706.946,7.069,8923,101182,110105,89.23,1011.82,143.13
52,2025-11-18 08:10:51,2025-11-18 08:21:50,100,100,0,658.523,658.521,6.585,8923,94702,103625,89.23,947.02,143.81
53,2025-11-18 08:51:50,2025-11-18 09:02:46,100,100,0,655.851,655.85,6.558,8923,93257,102180,89.23,932.57,142.19
54,2025-11-18 09:32:46,2025-11-18 09:44:44,100,100,0,717.951,717.95,7.179,8923,102634,111557,89.23,1026.34,142.95
55,2025-11-18 10:14:44,2025-11-18 10:26:08,100,100,0,684.66,684.659,6.847,8923,98992,107915,89.23,989.92,144.59
56,2025-11-18 10:56:08,2025-11-18 11:07:50,100,100,0,701.223,701.222,7.012,8923,100405,109328,89.23,1004.05,143.19
57,2025-11-18 11:37:50,2025-11-18 11:48:58,100,100,0,668.787,668.785,6.688,8923,96617,105540,89.23,966.17,144.47
58,2025-11-18 12:18:59,2025-11-18 12:29:27,100,100,0,628.219,628.217,6.282,8923,93843,102766,89.23,938.43,149.38
59,2025-11-18 12:59:27,2025-11-18 13:10:08,100,100,0,641.591,641.589,6.416,8923,93576,102499,89.23,935.76,145.85
60,2025-11-18 13:40:09,2025-11-18 13:50:53,100,100,0,644.876,644.875,6.449,8923,93306,102229,89.23,933.06,144.69
61,2025-11-18 14:20:54,2025-11-18 14:32:12,100,100,0,678.704,678.702,6.787,8923,100382,109305,89.23,1003.82,147.9
62,2025-11-18 15:02:12,2025-11-18 15:13:52,100,100,0,699.292,699.291,6.993,8923,104919,113842,89.23,1049.19,150.04
