1,2025-11-16 21:10:51,2025-11-16 21:28:38,100,100,0,1067.366,1067.361,10.674,8117,164817,172934,81.17,1648.17,154.42
2,2025-11-16 21:58:38,2025-11-16 22:16:36,100,100,0,1078.289,1078.287,10.783,8117,161034,169151,81.17,1610.34,149.34
3,2025-11-16 22:46:36,2025-11-16 23:05:21,100,100,0,1124.293,1124.292,11.243,8117,169464,177581,81.17,1694.64,150.73
4,2025-11-16 23:35:21,2025-11-16 23:53:27,100,100,0,1085.879,1085.877,10.859,8117,167210,175327,81.17,1672.1,153.99
5,2025-11-17 00:23:27,2025-11-17 00:40:58,100,100,0,1051.031,1051.03,10.51,8117,167115,175232,81.17,1671.15,159.0
6,2025-11-17 01:10:58,2025-11-17 01:28:56,100,100,0,1078.163,1078.162,10.782,8117,162654,170771,81.17,1626.54,150.86
7,2025-11-17 01:58:56,2025-11-17 02:16:24,100,99,1,1047.929,1024.83,10.352,7985,155299,163284,80.66,1568.68,151.54
8,2025-11-17 02:46:24,2025-11-17 03:04:35,100,100,0,1090.783,1090.781,10.908,8117,178250,186367,81.17,1782.5,163.42
9,2025-11-17 03:34:35,2025-11-17 03:54:06,100,100,0,1170.846,1170.844,11.708,8117,178799,186916,81.17,1787.99,152.71
10,2025-11-17 04:24:06,2025-11-17 04:41:41,100,100,0,1055.493,1055.491,10.555,8117,160441,168558,81.17,1604.41,152.01
11,2025-11-17 05:11:41,2025-11-17 05:30:20,100,100,0,1118.965,1118.963,11.19,8117,168674,176791,81.17,1686.74,150.74
12,2025-11-17 06:00:20,2025-11-17 06:17:56,100,100,0,1055.164,1055.163,10.552,8117,161559,169676,81.17,1615.59,153.11
13,2025-11-17 06:47:56,2025-11-17 07:06:14,100,100,0,1097.946,1097.945,10.979,8117,163608,171725,81.17,1636.08,149.01
14,2025-11-17 07:36:14,2025-11-17 07:54:23,100,100,0,1088.957,1088.955,10.89,8117,170385,178502,81.17,1703.85,156.47
15,2025-11-17 08:24:23,2025-11-17 08:42:43,100,100,0,1100.724,1100.723,11.007,8117,164414,172531,81.17,1644.14,149.37
16,2025-11-17 09:12:44,2025-11-17 09:32:13,100,100,0,1169.464,1169.463,11.695,8117,171302,179419,81.17,1713.02,146.48
17,2025-11-17 10:02:13,2025-11-17 10:20:32,100,100,0,1098.59,1098.588,10.986,8117,165803,173920,81.17,1658.03,150.92
18,2025-11-17 10:50:32,2025-11-17 11:12:22,100,100,0,1310.141,1310.14,13.101,8117,173986,182103,81.17,1739.86,132.8
