41,2025-11-11 20:31:00,2025-11-11 20:49:42,100,100,0,1121.315,1121.314,11.213,8117,172302,180419,81.17,1723.02,153.66
42,2025-11-11 21:19:42,2025-11-11 21:38:37,100,100,0,1135.33,1135.328,11.353,8117,164927,173044,81.17,1649.27,145.27
43,2025-11-11 22:08:37,2025-11-11 22:25:41,100,100,0,1023.836,1023.834,10.238,8117,162521,170638,81.17,1625.21,158.74
44,2025-11-11 22:55:41,2025-11-11 23:13:28,100,100,0,1066.961,1066.959,10.67,8117,168829,176946,81.17,1688.29,158.23
45,2025-11-11 23:43:28,2025-11-12 00:00:59,100,100,0,1051.327,1051.325,10.513,8117,165611,173728,81.17,1656.11,157.53
46,2025-11-12 00:31:00,2025-11-12 00:48:55,100,100,0,1075.653,1075.651,10.757,8117,168564,176681,81.17,1685.64,156.71
47,2025-11-12 01:18:55,2025-11-12 01:36:51,100,100,0,1076.178,1076.176,10.762,8117,172817,180934,81.17,1728.17,160.58
48,2025-11-12 02:06:52,2025-11-12 02:24:10,100,100,0,1038.768,1038.766,10.388,8117,172654,180771,81.17,1726.54,166.21
49,2025-11-12 02:54:10,2025-11-12 03:11:04,100,100,0,1013.182,1013.18,10.132,8117,160167,168284,81.17,1601.67,158.08
50,2025-11-12 03:41:04,2025-11-12 03:58:21,100,100,0,1037.432,1037.43,10.374,8117,161276,169393,81.17,1612.76,155.46
51,2025-11-12 04:28:21,2025-11-12 04:46:57,100,100,0,1116.315,1116.313,11.163,8117,184904,193021,81.17,1849.04,165.64
52,2025-11-12 05:16:58,2025-11-12 05:34:03,100,100,0,1025.899,1025.897,10.259,8117,162076,170193,81.17,1620.76,157.98
53,2025-11-12 06:04:04,2025-11-12 06:21:20,100,100,0,1036.712,1036.71,10.367,8117,166875,174992,81.17,1668.75,160.97
54,2025-11-12 06:51:20,2025-11-12 07:09:19,100,100,0,1078.831,1078.829,10.788,8117,174723,182840,81.17,1747.23,161.96
55,2025-11-12 07:39:19,2025-11-12 07:55:49,100,100,0,989.443,989.441,9.894,8117,160923,169040,81.17,1609.23,162.64
56,2025-11-12 08:25:49,2025-11-12 08:43:22,100,100,0,1053.069,1053.068,10.531,8117,170007,178124,81.17,1700.07,161.44
57,2025-11-12 09:13:22,2025-11-12 09:30:49,100,100,0,1046.569,1046.567,10.466,8117,163191,171308,81.17,1631.91,155.93
58,2025-11-12 10:00:49,2025-11-12 10:18:03,100,100,0,1034.178,1034.176,10.342,8117,160241,168358,81.17,1602.41,154.95
59,2025-11-12 10:48:03,2025-11-12 11:06:33,100,100,0,1110.132,1110.13,11.101,8117,171300,179417,81.17,1713.0,154.31
60,2025-11-12 11:36:33,2025-11-12 11:54:39,100,100,0,1085.643,1085.641,10.856,8117,168359,176476,81.17,1683.59,155.08
61,2025-11-12 12:24:39,2025-11-12 12:42:12,100,100,0,1053.777,1053.775,10.538,8117,167469,175586,81.17,1674.69,158.92
62,2025-11-12 13:12:13,2025-11-12 13:29:41,100,100,0,1047.961,1047.959,10.48,8117,159788,167905,81.17,1597.88,152.48
63,2025-11-12 13:59:41,2025-11-12 14:17:43,100,98,2,1082.212,1056.64,10.782,7869,155762,163631,80.3,1589.41,147.41
64,2025-11-12 14:47:43,2025-11-12 15:07:10,100,100,0,1167.474,1167.472,11.675,8117,172289,180406,81.17,1722.89,147.57
65,2025-11-12 15:37:11,2025-11-12 15:56:30,100,100,0,1159.144,1159.142,11.591,8117,169489,177606,81.17,1694.89,146.22
66,2025-11-12 16:26:30,2025-11-12 16:44:21,100,100,0,1071.415,1071.413,10.714,8117,161122,169239,81.17,1611.22,150.38
67,2025-11-12 17:14:21,2025-11-12 17:31:54,100,100,0,1053.003,1053.002,10.53,8117,163760,171877,81.17,1637.6,155.52
68,2025-11-12 18:01:54,2025-11-12 18:20:11,100,100,0,1096.632,1096.63,10.966,8117,170269,178386,81.17,1702.69,155.27
69,2025-11-12 18:50:11,2025-11-12 19:10:18,100,100,0,1207.239,1207.237,12.072,8117,173502,181619,81.17,1735.02,143.72
70,2025-11-12 19:40:18,2025-11-12 19:58:12,100,100,0,1073.968,1073.966,10.74,8117,169918,178035,81.17,1699.18,158.22
71,2025-11-12 20:28:13,2025-11-12 20:47:01,100,100,0,1128.335,1128.333,11.283,8117,174453,182570,81.17,1744.53,154.61
72,2025-11-12 21:17:01,2025-11-12 21:35:59,100,100,0,1137.971,1137.97,11.38,8117,162982,171099,81.17,1629.82,143.22
73,2025-11-12 22:05:59,2025-11-12 22:24:51,100,100,0,1132.192,1132.19,11.322,8117,166112,174229,81.17,1661.12,146.72
74,2025-11-12 22:54:51,2025-11-12 23:13:34,100,100,0,1123.192,1123.19,11.232,8117,161116,169233,81.17,1611.16,143.44
75,2025-11-12 23:43:35,2025-11-13 00:01:08,100,100,0,1053.164,1053.162,10.532,8117,170925,179042,81.17,1709.25,162.3
