1,2025-11-19 22:11:51,2025-11-19 22:23:07,100,100,0,676.344,676.339,6.763,8923,98105,107028,89.23,981.05,145.05
2,2025-11-19 22:53:08,2025-11-19 23:03:49,100,100,0,641.412,641.41,6.414,8923,94302,103225,89.23,943.02,147.02
3,2025-11-19 23:33:49,2025-11-19 23:45:45,100,100,0,715.632,715.631,7.156,8923,104969,113892,89.23,1049.69,146.68
4,2025-11-20 00:15:45,2025-11-20 00:26:15,100,100,0,630.623,630.622,6.306,8923,93661,102584,89.23,936.61,148.52
5,2025-11-20 00:56:15,2025-11-20 01:08:53,100,100,0,758.006,758.004,7.58,8923,99758,108681,89.23,997.58,131.61
6,2025-11-20 01:38:54,2025-11-20 01:49:39,100,100,0,645.354,645.352,6.454,8923,94410,103333,89.23,944.1,146.29
7,2025-11-20 02:19:39,2025-11-20 02:30:15,100,100,0,636.404,636.403,6.364,8923,93670,102593,89.23,936.7,147.19
8,2025-11-20 03:00:15,2025-11-20 03:11:06,100,100,0,650.67,650.668,6.507,8923,96094,105017,89.23,960.94,147.69
9,2025-11-20 03:41:06,2025-11-20 03:51:51,100,100,0,644.687,644.685,6.447,8923,95809,104732,89.23,958.09,148.61
10,2025-11-20 04:21:51,2025-11-20 04:32:42,100,100,0,651.143,651.141,6.511,8923,98922,107845,89.23,989.22,151.92
11,2025-11-20 05:02:42,2025-11-20 05:12:54,100,100,0,611.844,611.843,6.118,8923,93291,102214,89.23,932.91,152.48
12,2025-11-20 05:42:54,2025-11-20 05:53:12,100,100,0,617.672,617.671,6.177,8923,92521,101444,89.23,925.21,149.79
13,2025-11-20 06:23:12,2025-11-20 06:33:46,100,100,0,634.457,634.455,6.345,8923,93332,102255,89.23,933.32,147.11
14,2025-11-20 07:03:46,2025-11-20 07:14:43,100,100,0,656.646,656.644,6.566,8923,96416,105339,89.23,964.16,146.83
15,2025-11-20 07:44:43,2025-11-20 07:56:07,100,100,0,684.433,684.432,6.844,8923,101089,110012,89.23,1010.89,147.7
16,2025-11-20 08:26:08,2025-11-20 08:36:18,100,100,0,610.931,610.929,6.109,8923,91757,100680,89.23,917.57,150.19
17,2025-11-20 09:06:19,2025-11-20 09:16:48,100,100,0,629.76,629.758,6.298,8923,92919,101842,89.23,929.19,147.55
18,2025-11-20 09:46:48,2025-11-20 09:57:23,100,100,0,634.21,634.209,6.342,8923,95382,104305,89.23,953.82,150.4
19,2025-11-20 10:27:23,2025-11-20 10:38:07,100,100,0,644.832,644.83,6.448,8923,93203,102126,89.23,932.03,144.54
20,2025-11-20 11:08:08,2025-11-20 11:18:42,100,100,0,634.043,634.041,6.34,8923,92924,101847,89.23,929.24,146.56
21,2025-11-20 11:48:42,2025-11-20 12:00:00,100,100,0,678.753,678.751,6.788,8923,99072,107995,89.23,990.72,145.96
22,2025-11-20 12:30:00,2025-11-20 12:41:23,100,100,0,682.857,682.856,6.829,8923,98277,107200,89.23,982.77,143.92
23,2025-11-20 13:11:23,2025-11-20 13:22:03,100,100,0,639.288,639.286,6.393,8923,93046,101969,89.23,930.46,145.55
24,2025-11-20 13:52:03,2025-11-20 14:04:00,100,99,1,717.156,716.837,7.241,8878,106214,115092,89.68,1072.87,148.17
25,2025-11-20 14:34:00,2025-11-20 14:44:43,100,100,0,642.55,642.549,6.425,8923,94483,103406,89.23,944.83,147.04
26,2025-11-20 15:14:43,2025-11-20 15:25:40,100,100,0,657.438,657.436,6.574,8923,94410,103333,89.23,944.1,143.6
27,2025-11-20 15:55:40,2025-11-20 16:06:21,100,100,0,641.437,641.435,6.414,8923,95211,104134,89.23,952.11,148.43
28,2025-11-20 16:36:22,2025-11-20 16:48:51,100,100,0,749.825,749.823,7.498,8923,110163,119086,89.23,1101.63,146.92
29,2025-11-20 17:18:52,2025-11-20 17:30:05,100,100,0,673.215,673.213,6.732,8923,97737,106660,89.23,977.37,145.18
30,2025-11-20 18:00:05,2025-11-20 18:10:46,100,100,0,641.455,641.453,6.415,8923,93756,102679,89.23,937.56,146.16
31,2025-11-20 18:40:46,2025-11-20 18:51:16,100,100,0,629.683,629.681,6.297,8923,93105,102028,89.23,931.05,147.86
32,2025-11-20 19:21:16,2025-11-20 19:31:45,100,100,0,629.039,629.037,6.29,8923,93167,102090,89.23,931.67,148.11
33,2025-11-20 20:01:45,2025-11-20 20:13:11,100,99,1,686.134,682.625,6.895,8776,98427,107203,88.65,994.21,144.19
34,2025-11-20 20:43:11,2025-11-20 20:55:16,100,100,0,724.491,724.489,7.245,8923,107257,116180,89.23,1072.57,148.04
35,2025-11-20 21:25:16,2025-11-20 21:35:15,100,100,0,599.531,599.53,5.995,8923,94797,103720,89.23,947.97,158.12
36,2025-11-20 22:05:16,2025-11-20 22:15:28,100,100,0,612.127,612.125,6.121,8923,94524,103447,89.23,945.24,154.42
37,2025-11-20 22:45:28,2025-11-20 22:57:03,100,100,0,695.707,695.706,6.957,8923,110966,119889,89.23,1109.66,159.5
38,2025-11-20 23:27:03,2025-11-20 23:37:01,100,100,0,597.538,597.537,5.975,8923,92529,101452,89.23,925.29,154.85
39,2025-11-21 00:07:01,2025-11-21 00:17:36,100,100,0,634.692,634.69,6.347,8923,99978,108901,89.23,999.78,157.52
40,2025-11-21 00:47:36,2025-11-21 00:57:34,100,100,0,598.483,598.481,5.985,8923,93274,102197,89.23,932.74,155.85
41,2025-11-21 01:27:34,2025-11-21 01:37:35,100,100,0,600.768,600.766,6.008,8923,93949,102872,89.23,939.49,156.38
42,2025-11-21 02:07:35,2025-11-21 02:19:08,100,100,0,692.627,692.625,6.926,8923,97934,106857,89.23,979.34,141.4
43,2025-11-21 02:49:08,2025-11-21 03:00:14,100,100,0,665.657,665.655,6.657,8923,102862,111785,89.23,1028.62,154.53
44,2025-11-21 03:30:14,2025-11-21 03:40:51,100,100,0,636.894,636.892,6.369,8923,97211,106134,89.23,972.11,152.63
45,2025-11-21 04:10:51,2025-11-21 04:20:53,100,100,0,602.179,602.177,6.022,8923,94472,103395,89.23,944.72,156.88
46,2025-11-21 04:50:53,2025-11-21 05:00:55,100,100,0,602.434,602.432,6.024,8923,92821,101744,89.23,928.21,154.08
47,2025-11-21 05:30:55,2025-11-21 05:40:59,100,100,0,603.652,603.651,6.037,8923,94711,103634,89.23,947.11,156.9
48,2025-11-21 06:10:59,2025-11-21 06:21:50,100,100,0,650.654,650.652,6.507,8923,103255,112178,89.23,1032.55,158.69
49,2025-11-21 06:51:50,2025-11-21 07:01:39,100,100,0,588.799,588.798,5.888,8923,94208,103131,89.23,942.08,160.0
50,2025-11-21 07:31:39,2025-11-21 07:41:19,100,100,0,580.19,580.188,5.802,8923,92394,101317,89.23,923.94,159.25
51,2025-11-21 08:11:19,2025-11-21 08:22:27,100,100,0,667.617,667.616,6.676,8923,95357,104280,89.23,953.57,142.83
52,2025-11-21 08:52:27,2025-11-21 09:03:07,100,100,0,640.016,640.014,6.4,8923,101739,110662,89.23,1017.39,158.96
53,2025-11-21 09:33:07,2025-11-21 09:44:19,100,100,0,672.614,672.612,6.726,8923,107953,116876,89.23,1079.53,160.5
54,2025-11-21 10:14:19,2025-11-21 10:25:10,100,100,0,650.177,650.175,6.502,8923,101849,110772,89.23,1018.49,156.65
55,2025-11-21 10:55:10,2025-11-21 11:20:06,100,99,1,1496.424,596.37,6.024,8767,91791,100558,88.56,927.18,153.92
56,2025-11-21 11:50:06,2025-11-21 11:59:59,100,100,0,593.25,593.248,5.932,8923,92108,101031,89.23,921.08,155.26
57,2025-11-21 12:30:00,2025-11-21 12:55:17,100,99,1,1517.165,617.1,6.233,8876,94242,103118,89.66,951.94,152.72
58,2025-11-21 13:25:17,2025-11-21 13:36:01,100,100,0,644.573,644.571,6.446,8923,101665,110588,89.23,1016.65,157.72
59,2025-11-21 14:06:01,2025-11-21 14:16:06,100,100,0,604.333,604.332,6.043,8923,93673,102596,89.23,936.73,155.0
60,2025-11-21 14:46:06,2025-11-21 14:55:56,100,100,0,590.562,590.561,5.906,8923,91424,100347,89.23,914.24,154.81
61,2025-11-21 15:25:57,2025-11-21 15:35:49,100,100,0,592.188,592.187,5.922,8923,92252,101175,89.23,922.52,155.78
62,2025-11-21 16:05:49,2025-11-21 16:17:29,100,100,0,700.324,700.323,7.003,8923,100635,109558,89.23,1006.35,143.7
63,2025-11-21 16:47:29,2025-11-21 16:57:43,100,100,0,613.583,613.582,6.136,8923,95159,104082,89.23,951.59,155.09
64,2025-11-21 17:27:43,2025-11-21 17:37:42,100,100,0,598.921,598.919,5.989,8923,94576,103499,89.23,945.76,157.91
65,2025-11-21 18:07:42,2025-11-21 18:18:13,100,100,0,631.322,631.32,6.313,8923,99565,108488,89.23,995.65,157.71
66,2025-11-21 18:48:13,2025-11-21 18:58:09,100,100,0,595.985,595.984,5.96,8923,92673,101596,89.23,926.73,155.5
67,2025-11-21 19:28:09,2025-11-21 19:39:06,100,100,0,656.774,656.772,6.568,8923,100304,109227,89.23,1003.04,152.72
68,2025-11-21 20:09:06,2025-11-21 20:18:57,100,100,0,590.63,590.628,5.906,8923,93338,102261,89.23,933.38,158.03
69,2025-11-21 20:48:57,2025-11-21 20:59:40,100,100,0,642.617,642.616,6.426,8923,101331,110254,89.23,1013.31,157.69
70,2025-11-21 21:29:40,2025-11-21 21:41:14,100,100,0,694.879,694.878,6.949,8923,108954,117877,89.23,1089.54,156.8
71,2025-11-21 22:11:15,2025-11-21 22:21:45,100,100,0,630.698,630.696,6.307,8923,99483,108406,89.23,994.83,157.74
72,2025-11-21 22:51:45,2025-11-21 23:03:04,100,100,0,678.812,678.81,6.788,8923,107228,116151,89.23,1072.28,157.96
73,2025-11-21 23:33:04,2025-11-21 23:44:35,100,100,0,690.927,690.925,6.909,8923,108192,117115,89.23,1081.92,156.59
74,2025-11-22 00:14:35,2025-11-22 00:25:02,100,100,0,626.216,626.214,6.262,8923,99578,108501,89.23,995.78,159.02
75,2025-11-22 00:55:02,2025-11-22 01:05:37,100,100,0,635.158,635.156,6.352,8923,99121,108044,89.23,991.21,156.06
76,2025-11-22 01:35:37,2025-11-22 01:45:49,100,100,0,611.96,611.958,6.12,8923,96682,105605,89.23,966.82,157.99
77,2025-11-22 02:15:49,2025-11-22 02:25:55,100,100,0,606.612,606.61,6.066,8923,95737,104660,89.23,957.37,157.82
78,2025-11-22 02:55:56,2025-11-22 03:06:13,100,100,0,617.213,617.211,6.172,8923,98033,106956,89.23,980.33,158.83
79,2025-11-22 03:36:13,2025-11-22 03:46:41,100,100,0,628.593,628.592,6.286,8923,99026,107949,89.23,990.26,157.54
80,2025-11-22 04:16:42,2025-11-22 04:27:41,100,100,0,659.623,659.621,6.596,8923,105999,114922,89.23,1059.99,160.7
81,2025-11-22 04:57:41,2025-11-22 05:08:45,100,100,0,663.877,663.876,6.639,8923,104086,113009,89.23,1040.86,156.79
82,2025-11-22 05:38:45,2025-11-22 05:49:14,100,100,0,628.723,628.721,6.287,8923,100845,109768,89.23,1008.45,160.4
83,2025-11-22 06:19:14,2025-11-22 06:29:14,100,100,0,600.43,600.428,6.004,8923,96071,104994,89.23,960.71,160.0
84,2025-11-22 06:59:15,2025-11-22 07:09:34,100,100,0,619.3,619.299,6.193,8923,99863,108786,89.23,998.63,161.25
85,2025-11-22 07:39:34,2025-11-22 07:50:13,100,100,0,639.572,639.57,6.396,8923,102753,111676,89.23,1027.53,160.66
86,2025-11-22 08:20:14,2025-11-22 08:31:12,100,100,0,657.978,657.976,6.58,8923,104658,113581,89.23,1046.58,159.06
87,2025-11-22 09:01:12,2025-11-22 09:11:24,100,100,0,611.901,611.899,6.119,8923,97110,106033,89.23,971.1,158.7
88,2025-11-22 09:41:24,2025-11-22 09:52:48,100,100,0,684.618,684.616,6.846,8923,105799,114722,89.23,1057.99,154.54
89,2025-11-22 10:22:48,2025-11-22 10:33:00,100,100,0,611.767,611.766,6.118,8923,94191,103114,89.23,941.91,153.97
90,2025-11-22 11:03:00,2025-11-22 11:13:26,100,100,0,625.705,625.703,6.257,8923,97677,106600,89.23,976.77,156.11
91,2025-11-22 11:43:26,2025-11-22 11:53:31,100,100,0,604.642,604.64,6.046,8923,94581,103504,89.23,945.81,156.43
92,2025-11-22 12:23:31,2025-11-22 12:35:30,100,100,0,719.532,719.531,7.195,8923,109271,118194,89.23,1092.71,151.86
93,2025-11-22 13:05:30,2025-11-22 13:16:05,100,100,0,634.619,634.618,6.346,8923,94453,103376,89.23,944.53,148.83
94,2025-11-22 13:46:05,2025-11-22 13:56:38,100,100,0,633.068,633.066,6.331,8923,97830,106753,89.23,978.3,154.53
95,2025-11-22 14:26:38,2025-11-22 14:37:17,100,100,0,639.086,639.085,6.391,8923,98653,107576,89.23,986.53,154.37
96,2025-11-22 15:07:17,2025-11-22 15:17:36,100,100,0,618.732,618.73,6.187,8923,94055,102978,89.23,940.55,152.01
97,2025-11-22 15:47:36,2025-11-22 15:57:53,100,100,0,617.069,617.067,6.171,8923,94803,103726,89.23,948.03,153.63
98,2025-11-22 16:27:53,2025-11-22 16:38:50,100,100,0,656.977,656.976,6.57,8923,99916,108839,89.23,999.16,152.08
99,2025-11-22 17:08:50,2025-11-22 17:19:36,100,100,0,645.73,645.729,6.457,8923,93352,102275,89.23,933.52,144.57
100,2025-11-22 17:49:36,2025-11-22 18:01:19,100,100,0,703.464,703.462,7.035,8923,102101,111024,89.23,1021.01,145.14
101,2025-11-22 18:31:19,2025-11-22 18:42:47,100,100,0,687.989,687.987,6.88,8923,102966,111889,89.23,1029.66,149.66
102,2025-11-22 19:12:48,2025-11-22 19:23:37,100,100,0,649.223,649.222,6.492,8923,98998,107921,89.23,989.98,152.49
103,2025-11-22 19:53:37,2025-11-22 20:04:21,100,100,0,643.632,643.631,6.436,8923,101267,110190,89.23,1012.67,157.34
104,2025-11-22 20:34:21,2025-11-22 20:45:18,100,100,0,657.848,657.847,6.578,8923,96546,105469,89.23,965.46,146.76
105,2025-11-22 21:15:19,2025-11-22 21:26:10,100,100,0,651.234,651.233,6.512,8923,97792,106715,89.23,977.92,150.16
106,2025-11-22 21:56:10,2025-11-22 22:06:46,100,100,0,636.637,636.635,6.366,8923,93969,102892,89.23,939.69,147.6
