1,2025-11-19 22:11:51,2025-11-19 22:23:28,100,100,0,697.299,697.295,6.973,8923,100501,109424,89.23,1005.01,144.13
2,2025-11-19 22:53:28,2025-11-19 23:04:01,100,100,0,632.32,632.318,6.323,8923,94109,103032,89.23,941.09,148.83
3,2025-11-19 23:34:01,2025-11-19 23:45:22,100,100,0,680.701,680.699,6.807,8923,99959,108882,89.23,999.59,146.85
4,2025-11-20 00:15:22,2025-11-20 00:26:00,100,100,0,638.378,638.377,6.384,8923,92484,101407,89.23,924.84,144.87
5,2025-11-20 00:56:00,2025-11-20 01:06:45,100,100,0,644.742,644.74,6.447,8923,92545,101468,89.23,925.45,143.54
6,2025-11-20 01:36:45,2025-11-20 01:48:04,100,100,0,679.003,679.001,6.79,8923,99936,108859,89.23,999.36,147.18
7,2025-11-20 02:18:04,2025-11-20 02:30:45,100,100,0,761.043,761.041,7.61,8923,112308,121231,89.23,1123.08,147.57
8,2025-11-20 03:00:45,2025-11-20 03:12:09,100,100,0,683.747,683.745,6.837,8923,101510,110433,89.23,1015.1,148.46
9,2025-11-20 03:42:09,2025-11-20 03:52:53,100,100,0,644.045,644.043,6.44,8923,95702,104625,89.23,957.02,148.6
10,2025-11-20 04:22:53,2025-11-20 04:33:09,100,100,0,615.586,615.584,6.156,8923,91968,100891,89.23,919.68,149.4
11,2025-11-20 05:03:09,2025-11-20 05:13:38,100,100,0,629.501,629.5,6.295,8923,94222,103145,89.23,942.22,149.68
12,2025-11-20 05:43:38,2025-11-20 05:54:01,100,100,0,622.221,622.22,6.222,8923,92677,101600,89.23,926.77,148.95
13,2025-11-20 06:24:01,2025-11-20 06:35:41,100,100,0,700.347,700.346,7.003,8923,105784,114707,89.23,1057.84,151.05
14,2025-11-20 07:05:41,2025-11-20 07:17:00,100,100,0,679.256,679.254,6.793,8923,101877,110800,89.23,1018.77,149.98
15,2025-11-20 07:47:00,2025-11-20 07:57:30,100,100,0,629.624,629.622,6.296,8923,92405,101328,89.23,924.05,146.76
16,2025-11-20 08:27:30,2025-11-20 08:40:09,100,100,0,758.662,758.661,7.587,8923,102457,111380,89.23,1024.57,135.05
